Width,Height,Label
0.5547945205479452,0.19114219114219114,car
0.5159817351598174,0.11188811188811189,fish
0.363013698630137,0.3356643356643357,house
0.3378995433789954,0.5827505827505828,tree
0.4497716894977169,0.27505827505827507,bicycle
0.4863013698630137,0.4568764568764569,guitar
0.18493150684931506,0.5734265734265734,pencil
0.5068493150684932,0.46153846153846156,clock
0.5593607305936074,0.21445221445221446,car
0.4360730593607306,0.1258741258741259,fish
0.410958904109589,0.3613053613053613,house
0.5,0.627039627039627,tree
0.5273972602739726,0.2867132867132867,bicycle
0.5159817351598174,0.49184149184149184,guitar
0.3698630136986301,0.4662004662004662,pencil
0.4315068493150685,0.4219114219114219,clock
0.545662100456621,0.26107226107226106,car
0.3287671232876712,0.13053613053613053,fish
0.4863013698630137,0.3822843822843823,house
0.6963470319634704,0.682983682983683,tree
0.3287671232876712,0.2727272727272727,bicycle
0.17579908675799086,0.4358974358974359,guitar
0.0410958904109589,0.5058275058275058,pencil
0.2534246575342466,0.2494172494172494,clock
0.5319634703196348,0.2867132867132867,car
0.5068493150684932,0.17016317016317017,fish
0.5525114155251142,0.5524475524475524,house
0.5365296803652968,0.5268065268065268,tree
0.5,0.35664335664335667,bicycle
0.6621004566210046,0.2400932400932401,guitar
0.0502283105022831,0.26107226107226106,pencil
0.769406392694064,0.752913752913753,clock
0.5228310502283106,0.35664335664335667,car
0.3881278538812785,0.19347319347319347,fish
0.5547945205479452,0.5757575757575758,house
0.6689497716894978,0.6503496503496503,tree
0.3744292237442922,0.22843822843822845,bicycle
0.2328767123287671,0.6643356643356644,guitar
0.0639269406392694,0.6876456876456877,pencil
0.7511415525114156,0.682983682983683,clock
0.3881278538812785,0.13053613053613053,car
0.4703196347031963,0.15151515151515152,fish
0.723744292237443,0.5757575757575758,house
0.6666666666666666,0.7599067599067599,tree
0.454337899543379,0.289044289044289,bicycle
0.3036529680365297,0.8344988344988346,guitar
0.6438356164383562,0.009324009324009324,pencil
0.5844748858447488,0.5710955710955711,clock
0.6712328767123288,0.29836829836829837,car
0.6940639269406392,0.37995337995337997,fish
0.6643835616438356,0.7132867132867133,house
0.639269406392694,0.8834498834498834,tree
0.5684931506849316,0.47086247086247085,bicycle
0.6940639269406392,0.5967365967365967,guitar
0.5730593607305936,0.6713286713286714,pencil
0.4885844748858447,0.4965034965034965,clock
0.7077625570776256,0.3006993006993007,car
0.3767123287671233,0.21678321678321677,fish
0.2922374429223744,0.5477855477855478,house
0.363013698630137,0.5058275058275058,tree
0.3447488584474886,0.2517482517482518,bicycle
0.3150684931506849,0.6223776223776224,guitar
0.2694063926940639,0.5990675990675991,pencil
0.4337899543378995,0.4289044289044289,clock
0.7374429223744292,0.4289044289044289,car
0.3264840182648402,0.5384615384615384,fish
0.3926940639269406,0.5501165501165501,house
0.5205479452054794,0.6107226107226107,tree
0.4748858447488584,0.16783216783216784,bicycle
0.3378995433789954,0.5990675990675991,guitar
0.1461187214611872,0.5547785547785548,pencil
0.2899543378995434,0.34965034965034963,clock
0.5707762557077626,0.17249417249417248,car
0.1780821917808219,0.07226107226107226,fish
0.2831050228310502,0.27505827505827507,house
0.3036529680365297,0.331002331002331,tree
0.4269406392694064,0.2703962703962704,bicycle
0.2054794520547945,0.14219114219114218,guitar
0.3561643835616438,0.05128205128205128,pencil
0.23059360730593606,0.24708624708624707,clock
0.7168949771689498,0.45454545454545453,car
0.5296803652968036,0.48484848484848486,fish
0.5273972602739726,0.5920745920745921,house
0.589041095890411,0.7482517482517482,tree
0.7100456621004566,0.5081585081585082,bicycle
0.6095890410958904,0.675990675990676,guitar
0.5251141552511416,0.6107226107226107,pencil
0.3812785388127854,0.4405594405594406,clock
0.5753424657534246,0.22843822843822845,car
0.5799086757990868,0.09557109557109557,fish
0.6461187214611872,0.6293706293706294,house
0.5525114155251142,0.7132867132867133,tree
0.4246575342465753,0.2331002331002331,bicycle
0.8059360730593608,0.5967365967365967,guitar
0.4132420091324201,0.40326340326340326,pencil
0.4680365296803653,0.5920745920745921,clock
0.7374429223744292,0.29836829836829837,car
0.636986301369863,0.3006993006993007,fish
0.7191780821917808,0.49184149184149184,house
0.5525114155251142,0.7599067599067599,tree
0.6461187214611872,0.5547785547785548,bicycle
0.5136986301369864,0.6503496503496503,guitar
0.821917808219178,0.7832167832167832,pencil
0.632420091324201,0.7785547785547785,clock
0.7191780821917808,0.20512820512820512,car
0.5205479452054794,0.2937062937062937,fish
0.5707762557077626,0.3543123543123543,house
0.6141552511415526,0.6643356643356644,tree
0.6210045662100456,0.37995337995337997,bicycle
0.2237442922374429,0.7296037296037297,guitar
0.0182648401826484,0.4825174825174825,pencil
0.3036529680365297,0.29603729603729606,clock
0.6278538812785388,0.2097902097902098,car
0.410958904109589,0.20512820512820512,fish
0.3515981735159817,0.40559440559440557,house
0.4771689497716895,0.5967365967365967,tree
0.5182648401826484,0.2494172494172494,bicycle
0.678082191780822,0.5617715617715617,guitar
0.4497716894977169,0.331002331002331,pencil
0.4726027397260274,0.32634032634032634,clock
0.3378995433789954,0.11888111888111888,car
0.3264840182648402,0.05827505827505827,fish
0.3949771689497717,0.40326340326340326,house
0.5,0.5337995337995338,tree
0.4863013698630137,0.36596736596736595,bicycle
0.1552511415525114,0.47785547785547783,guitar
0.19863013698630136,0.21212121212121213,pencil
0.14383561643835616,0.1958041958041958,clock
0.776255707762557,0.3123543123543124,car
0.865296803652968,0.8438228438228438,fish
0.867579908675799,0.4965034965034965,house
0.7579908675799086,0.8857808857808858,tree
0.7671232876712328,0.5501165501165501,bicycle
0.7488584474885844,0.8787878787878788,guitar
0.7465753424657534,0.7016317016317016,pencil
0.3150684931506849,0.6713286713286714,clock
0.5502283105022832,0.13752913752913754,car
0.5342465753424658,0.14219114219114218,fish
0.3287671232876712,0.5594405594405595,house
0.6986301369863014,0.717948717948718,tree
0.6073059360730594,0.337995337995338,bicycle
0.4931506849315068,0.6363636363636364,guitar
0.3447488584474886,0.3822843822843823,pencil
0.7077625570776256,0.6923076923076923,clock
0.6917808219178082,0.32400932400932403,car
0.7579908675799086,0.25874125874125875,fish
0.4337899543378995,0.6480186480186481,house
0.678082191780822,0.8321678321678322,tree
0.6575342465753424,0.48951048951048953,bicycle
0.7100456621004566,0.6876456876456877,guitar
0.4794520547945205,0.4825174825174825,pencil
0.4794520547945205,0.4382284382284382,clock
0.7922374429223744,0.4219114219114219,car
0.4497716894977169,0.13053613053613053,fish
0.545662100456621,0.710955710955711,house
0.7328767123287672,0.9324009324009324,tree
0.6575342465753424,0.4568764568764569,bicycle
0.319634703196347,0.8065268065268065,guitar
0.18036529680365296,0.8251748251748252,pencil
0.6484018264840182,0.7692307692307693,clock
0.7168949771689498,0.4149184149184149,car
0.6232876712328768,0.3006993006993007,fish
0.6210045662100456,0.5198135198135199,house
0.5662100456621004,0.8065268065268065,tree
0.723744292237443,0.4825174825174825,bicycle
0.6917808219178082,0.6037296037296037,guitar
0.6095890410958904,0.5547785547785548,pencil
0.3995433789954338,0.44988344988344986,clock
0.7009132420091324,0.23776223776223776,car
0.6872146118721462,0.10023310023310024,fish
0.5319634703196348,0.7249417249417249,house
0.7625570776255708,0.8368298368298368,tree
0.5593607305936074,0.32167832167832167,bicycle
0.4885844748858447,0.4405594405594406,guitar
0.2922374429223744,0.4358974358974359,pencil
0.410958904109589,0.40559440559440557,clock
0.684931506849315,0.289044289044289,car
0.6461187214611872,0.25874125874125875,fish
0.6575342465753424,0.6363636363636364,house
0.4908675799086758,0.5617715617715617,tree
0.58675799086758,0.34965034965034963,bicycle
0.2625570776255708,0.5571095571095571,guitar
0.3995433789954338,0.4219114219114219,pencil
0.4680365296803653,0.38694638694638694,clock
0.7397260273972602,0.289044289044289,car
0.5662100456621004,0.23076923076923078,fish
0.3401826484018265,0.5268065268065268,house
0.3767123287671233,0.4965034965034965,tree
0.3447488584474886,0.2400932400932401,bicycle
0.3356164383561644,0.6923076923076923,guitar
0.593607305936073,0.3986013986013986,pencil
0.7031963470319634,0.6433566433566433,clock
0.4794520547945205,0.16083916083916083,car
0.5251141552511416,0.09324009324009325,fish
0.2853881278538813,0.38461538461538464,house
0.365296803652968,0.6247086247086248,tree
0.19863013698630136,0.18414918414918416,bicycle
0.2762557077625571,0.6853146853146853,guitar
0.4474885844748858,0.32167832167832167,pencil
0.2557077625570776,0.2564102564102564,clock
0.7146118721461188,0.32634032634032634,car
0.4680365296803653,0.2867132867132867,fish
0.5616438356164384,0.6247086247086248,house
0.4337899543378995,0.6410256410256411,tree
0.6095890410958904,0.36596736596736595,bicycle
0.5365296803652968,0.7832167832167832,guitar
0.5136986301369864,0.6013986013986014,pencil
0.6529680365296804,0.6666666666666666,clock
0.684931506849315,0.1585081585081585,car
0.773972602739726,0.25874125874125875,fish
0.5,0.4219114219114219,house
0.6963470319634704,0.710955710955711,tree
0.6872146118721462,0.2937062937062937,bicycle
0.728310502283105,0.21445221445221446,guitar
0.0319634703196347,0.6060606060606061,pencil
0.6872146118721462,0.5431235431235432,clock
0.5776255707762558,0.48717948717948717,car
0.5958904109589042,0.2680652680652681,fish
0.8767123287671232,0.8927738927738927,house
0.5182648401826484,0.7645687645687645,tree
0.4406392694063927,0.2517482517482518,bicycle
0.5251141552511416,0.6223776223776224,guitar
0.7579908675799086,0.710955710955711,pencil
0.7146118721461188,0.6293706293706294,clock
0.6278538812785388,0.317016317016317,car
0.6666666666666666,0.3962703962703963,fish
0.4155251141552511,0.3986013986013986,house
0.5593607305936074,0.4825174825174825,tree
0.5958904109589042,0.3356643356643357,bicycle
0.4406392694063927,0.6037296037296037,guitar
0.3470319634703196,0.4731934731934732,pencil
0.4634703196347032,0.5011655011655012,clock
0.6095890410958904,0.2400932400932401,car
0.5136986301369864,0.17715617715617715,fish
0.3515981735159817,0.4219114219114219,house
0.5182648401826484,0.7575757575757576,tree
0.6963470319634704,0.3006993006993007,bicycle
0.4337899543378995,0.38927738927738925,guitar
0.1917808219178082,0.1864801864801865,pencil
0.4406392694063927,0.42424242424242425,clock
0.7100456621004566,0.3939393939393939,car
0.3835616438356164,0.18414918414918416,fish
0.6004566210045662,0.6876456876456877,house
0.4748858447488584,0.5291375291375291,tree
0.547945205479452,0.5081585081585082,bicycle
0.7100456621004566,0.23076923076923078,guitar
0.02968036529680365,0.5011655011655012,pencil
0.408675799086758,0.44755244755244755,clock
0.5502283105022832,0.21445221445221446,car
0.4452054794520548,0.17249417249417248,fish
0.45662100456621,0.6410256410256411,house
0.5068493150684932,0.7086247086247086,tree
0.4315068493150685,0.28205128205128205,bicycle
0.6621004566210046,0.2494172494172494,guitar
0.1506849315068493,0.5291375291375291,pencil
0.3493150684931507,0.3356643356643357,clock
0.5251141552511416,0.35664335664335667,car
0.5296803652968036,0.37995337995337997,fish
0.4817351598173516,0.372960372960373,house
0.5,0.5034965034965035,tree
0.6621004566210046,0.42424242424242425,bicycle
0.2557077625570776,0.7272727272727273,guitar
0.4794520547945205,0.6643356643356644,pencil
0.5662100456621004,0.6666666666666666,clock
0.5159817351598174,0.20512820512820512,car
0.3356164383561644,0.21445221445221446,fish
0.545662100456621,0.5967365967365967,house
0.682648401826484,0.7132867132867133,tree
0.4589041095890411,0.3473193473193473,bicycle
0.3721461187214612,0.745920745920746,guitar
0.0776255707762557,0.5664335664335665,pencil
0.45662100456621,0.5011655011655012,clock
0.8105022831050228,0.2540792540792541,car
0.7397260273972602,0.38927738927738925,fish
0.819634703196347,0.5804195804195804,house
0.6963470319634704,0.8088578088578089,tree
0.6232876712328768,0.4219114219114219,bicycle
0.819634703196347,0.6153846153846154,guitar
0.5,0.47785547785547783,pencil
0.4383561643835616,0.4172494172494173,clock
0.6621004566210046,0.34498834498834496,car
0.5525114155251142,0.289044289044289,fish
0.4337899543378995,0.46153846153846156,house
0.6118721461187214,0.62004662004662,tree
0.589041095890411,0.27972027972027974,bicycle
0.5684931506849316,0.5687645687645687,guitar
0.6461187214611872,0.6806526806526807,pencil
0.4246575342465753,0.40326340326340326,clock
0.6735159817351598,0.3939393939393939,car
0.7214611872146118,0.5384615384615384,fish
0.636986301369863,0.5011655011655012,house
0.817351598173516,0.7552447552447552,tree
0.5616438356164384,0.5104895104895105,bicycle
0.636986301369863,0.7226107226107226,guitar
0.3333333333333333,0.5058275058275058,pencil
0.5045662100456622,0.6386946386946387,clock
0.5365296803652968,0.2937062937062937,car
0.6643835616438356,0.2564102564102564,fish
0.6232876712328768,0.717948717948718,house
0.5547945205479452,0.6130536130536131,tree
0.6073059360730594,0.358974358974359,bicycle
0.728310502283105,0.6223776223776224,guitar
0.3013698630136986,0.19813519813519814,pencil
0.4817351598173516,0.43356643356643354,clock
0.8767123287671232,0.8158508158508159,car
0.6506849315068494,0.4289044289044289,fish
0.22602739726027396,0.4755244755244755,house
0.3789954337899543,0.5757575757575758,tree
0.3972602739726027,0.20512820512820512,bicycle
0.182648401826484,0.682983682983683,guitar
0.0593607305936073,0.634032634032634,pencil
0.5,0.5734265734265734,clock
0.730593607305936,0.40093240093240096,car
0.7374429223744292,0.2913752913752914,fish
0.5388127853881278,0.6410256410256411,house
0.5753424657534246,0.7132867132867133,tree
0.589041095890411,0.5664335664335665,bicycle
0.6141552511415526,0.5757575757575758,guitar
0.6461187214611872,0.46153846153846156,pencil
0.4383561643835616,0.5174825174825175,clock
0.7214611872146118,0.30303030303030304,car
0.45662100456621,0.2494172494172494,fish
0.5182648401826484,0.6107226107226107,house
0.4794520547945205,0.7062937062937062,tree
0.6255707762557078,0.4522144522144522,bicycle
0.7922374429223744,0.6573426573426573,guitar
0.1278538812785388,0.7132867132867133,pencil
0.545662100456621,0.5501165501165501,clock
0.8036529680365296,0.4172494172494173,car
0.6461187214611872,0.30536130536130535,fish
0.3584474885844749,0.5151515151515151,house
0.5981735159817352,0.7668997668997669,tree
0.5662100456621004,0.5337995337995338,bicycle
0.7328767123287672,0.7575757575757576,guitar
0.3972602739726027,0.34965034965034963,pencil
0.3607305936073059,0.3776223776223776,clock
0.7785388127853882,0.4592074592074592,car
0.5730593607305936,0.2517482517482518,fish
0.7511415525114156,0.6643356643356644,house
0.23059360730593606,0.7575757575757576,tree
0.7853881278538812,0.46386946386946387,bicycle
0.6643835616438356,0.2913752913752914,guitar
0.6278538812785388,0.662004662004662,pencil
0.6940639269406392,0.6363636363636364,clock
0.5981735159817352,0.32400932400932403,car
0.4634703196347032,0.11888111888111888,fish
0.3036529680365297,0.3543123543123543,house
0.5502283105022832,0.7972027972027972,tree
0.4360730593607306,0.2331002331002331,bicycle
0.5821917808219178,0.11655011655011654,guitar
0.03881278538812785,0.4382284382284382,pencil
0.4337899543378995,0.4289044289044289,clock
0.5958904109589042,0.2261072261072261,car
0.1278538812785388,0.23543123543123542,fish
0.6187214611872146,0.49417249417249415,house
0.771689497716895,0.7272727272727273,tree
0.5958904109589042,0.3776223776223776,bicycle
0.18949771689497716,0.6643356643356644,guitar
0.5159817351598174,0.5011655011655012,pencil
0.2511415525114155,0.2540792540792541,clock
0.4497716894977169,0.29603729603729606,car
0.5662100456621004,0.2331002331002331,fish
0.5342465753424658,0.5268065268065268,house
0.7853881278538812,0.7412587412587412,tree
0.5251141552511416,0.317016317016317,bicycle
0.7146118721461188,0.30536130536130535,guitar
0.15296803652968036,0.6223776223776224,pencil
0.3219178082191781,0.3682983682983683,clock
0.678082191780822,0.331002331002331,car
0.6164383561643836,0.32167832167832167,fish
0.6598173515981736,0.40792540792540793,house
0.7009132420091324,0.7645687645687645,tree
0.5319634703196348,0.4662004662004662,bicycle
0.408675799086758,0.7389277389277389,guitar
0.3036529680365297,0.6643356643356644,pencil
0.3287671232876712,0.34965034965034963,clock
0.3264840182648402,0.2517482517482518,car
0.45662100456621,0.1445221445221445,fish
0.2602739726027397,0.31934731934731936,house
0.2853881278538813,0.4568764568764569,tree
0.271689497716895,0.24242424242424243,bicycle
0.3470319634703196,0.20512820512820512,guitar
0.454337899543379,0.3006993006993007,pencil
0.3744292237442922,0.28205128205128205,clock
0.6552511415525114,0.337995337995338,car
0.4863013698630137,0.4289044289044289,fish
0.5730593607305936,0.5734265734265734,house
0.6461187214611872,0.6993006993006993,tree
0.4429223744292237,0.3613053613053613,bicycle
0.7168949771689498,0.2867132867132867,guitar
0.5365296803652968,0.5664335664335665,pencil
0.4337899543378995,0.4382284382284382,clock
0.7009132420091324,0.26573426573426573,car
0.4817351598173516,0.22144522144522144,fish
0.545662100456621,0.35664335664335667,house
0.4520547945205479,0.5151515151515151,tree
0.5045662100456622,0.37995337995337997,bicycle
0.5228310502283106,0.2331002331002331,guitar
0.3698630136986301,0.3916083916083916,pencil
0.3401826484018265,0.372960372960373,clock
0.7397260273972602,0.4592074592074592,car
0.593607305936073,0.31934731934731936,fish
0.6484018264840182,0.5431235431235432,house
0.45662100456621,0.5104895104895105,tree
0.682648401826484,0.337995337995338,bicycle
0.5136986301369864,0.6013986013986014,guitar
0.7054794520547946,0.5664335664335665,pencil
0.4497716894977169,0.34965034965034963,clock
0.4954337899543379,0.29836829836829837,car
0.4977168949771689,0.3076923076923077,fish
0.6210045662100456,0.5058275058275058,house
0.3767123287671233,0.34265734265734266,tree
0.4840182648401826,0.3613053613053613,bicycle
0.3561643835616438,0.3776223776223776,guitar
0.1141552511415525,0.32400932400932403,pencil
0.2694063926940639,0.24708624708624707,clock
0.821917808219178,0.3682983682983683,car
0.5844748858447488,0.23776223776223776,fish
0.6757990867579908,0.4405594405594406,house
0.6963470319634704,0.8438228438228438,tree
0.410958904109589,0.3146853146853147,bicycle
0.3059360730593607,0.6177156177156177,guitar
0.0958904109589041,0.5221445221445221,pencil
0.4246575342465753,0.289044289044289,clock
0.7990867579908676,0.34498834498834496,car
0.7351598173515982,0.1561771561771562,fish
0.7465753424657534,0.5990675990675991,house
0.591324200913242,0.6923076923076923,tree
0.6187214611872146,0.3682983682983683,bicycle
0.317351598173516,0.6433566433566433,guitar
0.4748858447488584,0.5617715617715617,pencil
0.4132420091324201,0.3333333333333333,clock
0.3767123287671233,0.11188811188811189,car
0.6872146118721462,0.5664335664335665,fish
0.815068493150685,0.717948717948718,house
0.7191780821917808,0.7668997668997669,tree
0.6141552511415526,0.578088578088578,bicycle
0.6506849315068494,0.7552447552447552,guitar
0.8493150684931506,0.8391608391608392,pencil
0.7168949771689498,0.8065268065268065,clock
0.6278538812785388,0.28205128205128205,car
0.408675799086758,0.32400932400932403,fish
0.6484018264840182,0.28205128205128205,house
0.6552511415525114,0.627039627039627,tree
0.7168949771689498,0.38694638694638694,bicycle
0.5844748858447488,0.3146853146853147,guitar
0.2922374429223744,0.44988344988344986,pencil
0.2420091324200913,0.27972027972027974,clock
0.6415525114155252,0.2773892773892774,car
0.6666666666666666,0.24475524475524477,fish
0.682648401826484,0.5128205128205128,house
0.634703196347032,0.6480186480186481,tree
0.541095890410959,0.29603729603729606,bicycle
0.2237442922374429,0.6293706293706294,guitar
0.23515981735159816,0.5361305361305362,pencil
0.4589041095890411,0.5198135198135199,clock
0.6278538812785388,0.20745920745920746,car
0.5182648401826484,0.07692307692307693,fish
0.6232876712328768,0.46386946386946387,house
0.4931506849315068,0.5174825174825175,tree
0.4497716894977169,0.25874125874125875,bicycle
0.6141552511415526,0.8461538461538461,guitar
0.8242009132420092,0.7435897435897436,pencil
0.5342465753424658,0.4801864801864802,clock
0.6643835616438356,0.29836829836829837,car
0.6164383561643836,0.3473193473193473,fish
0.2625570776255708,0.5501165501165501,house
0.3424657534246575,0.585081585081585,tree
0.5136986301369864,0.32867132867132864,bicycle
0.6757990867579908,0.2261072261072261,guitar
0.0410958904109589,0.37995337995337997,pencil
0.4817351598173516,0.44988344988344986,clock
0.7831050228310502,0.2494172494172494,car
0.2876712328767123,0.05827505827505827,fish
0.4657534246575342,0.32400932400932403,house
0.4200913242009132,0.47785547785547783,tree
0.5068493150684932,0.30536130536130535,bicycle
0.3721461187214612,0.4755244755244755,guitar
0.2945205479452055,0.27972027972027974,pencil
0.3493150684931507,0.3682983682983683,clock
0.771689497716895,0.3613053613053613,car
0.8264840182648402,0.5990675990675991,fish
0.8744292237442922,0.7296037296037297,house
0.4885844748858447,0.7785547785547785,tree
0.7808219178082192,0.4568764568764569,bicycle
0.728310502283105,0.7948717948717948,guitar
0.7968036529680366,0.6456876456876457,pencil
0.6529680365296804,0.7692307692307693,clock
0.6621004566210046,0.2564102564102564,car
0.4703196347031963,0.1561771561771562,fish
0.3310502283105023,0.46153846153846156,house
0.3972602739726027,0.5710955710955711,tree
0.3675799086757991,0.30303030303030304,bicycle
0.5502283105022832,0.14918414918414918,guitar
0.3356164383561644,0.49184149184149184,pencil
0.3105022831050228,0.32634032634032634,clock
