Width,Height,Label
0.5958904109589042,0.20512820512820512,car
0.4018264840182648,0.19347319347319347,fish
0.3333333333333333,0.337995337995338,house
0.2534246575342466,0.46853146853146854,tree
0.4337899543378995,0.2867132867132867,bicycle
0.4840182648401826,0.4382284382284382,guitar
0.4657534246575342,0.38694638694638694,pencil
0.3036529680365297,0.3006993006993007,clock
0.5228310502283106,0.48717948717948717,car
0.6506849315068494,0.5361305361305362,fish
0.6506849315068494,0.7319347319347319,house
0.7420091324200914,0.8391608391608392,tree
0.7168949771689498,0.6363636363636364,bicycle
0.817351598173516,0.8578088578088578,guitar
0.726027397260274,0.7389277389277389,pencil
0.684931506849315,0.7482517482517482,clock
0.7602739726027398,0.44522144522144524,car
0.4383561643835616,0.2400932400932401,fish
0.6095890410958904,0.5944055944055944,house
0.545662100456621,0.5920745920745921,tree
0.4863013698630137,0.40326340326340326,bicycle
0.5684931506849316,0.5384615384615384,guitar
0.5684931506849316,0.19347319347319347,pencil
0.4018264840182648,0.3962703962703963,clock
0.5593607305936074,0.17482517482517482,car
0.5205479452054794,0.14918414918414918,fish
0.3515981735159817,0.3916083916083916,house
0.7420091324200914,0.6130536130536131,tree
0.4155251141552511,0.1958041958041958,bicycle
0.13926940639269406,0.5034965034965035,guitar
0.0502283105022831,0.6223776223776224,pencil
0.4611872146118721,0.4358974358974359,clock
0.8242009132420092,0.48951048951048953,car
0.591324200913242,0.2680652680652681,fish
0.7077625570776256,0.46853146853146854,house
0.363013698630137,0.6736596736596736,tree
0.771689497716895,0.7435897435897436,bicycle
0.3538812785388128,0.48951048951048953,guitar
0.3698630136986301,0.358974358974359,pencil
0.5684931506849316,0.6923076923076923,clock
0.3949771689497717,0.4428904428904429,car
0.684931506849315,0.16083916083916083,fish
0.6986301369863014,0.6037296037296037,house
0.5365296803652968,0.7132867132867133,tree
0.5639269406392694,0.40326340326340326,bicycle
0.2853881278538813,0.7902097902097902,guitar
0.0410958904109589,0.6806526806526807,pencil
0.5707762557077626,0.5757575757575758,clock
0.8287671232876712,0.38461538461538464,car
0.4315068493150685,0.31002331002331,fish
0.6187214611872146,0.5617715617715617,house
0.4726027397260274,0.6177156177156177,tree
0.3470319634703196,0.2937062937062937,bicycle
0.2968036529680365,0.682983682983683,guitar
0.0776255707762557,0.4172494172494173,pencil
0.4634703196347032,0.5337995337995338,clock
0.7899543378995434,0.5034965034965035,car
0.7351598173515982,0.317016317016317,fish
0.5616438356164384,0.4662004662004662,house
0.7579908675799086,0.6363636363636364,tree
0.5639269406392694,0.32400932400932403,bicycle
0.6187214611872146,0.675990675990676,guitar
0.4474885844748858,0.40792540792540793,pencil
0.2990867579908676,0.2400932400932401,clock
0.7625570776255708,0.20512820512820512,car
0.6073059360730594,0.3123543123543124,fish
0.8447488584474886,0.32634032634032634,house
0.7374429223744292,0.48717948717948717,tree
0.6735159817351598,0.47785547785547783,bicycle
0.3242009132420091,0.8041958041958042,guitar
0.6917808219178082,0.7156177156177156,pencil
0.6095890410958904,0.5477855477855478,clock
0.4497716894977169,0.26573426573426573,car
0.58675799086758,0.41025641025641024,fish
0.4223744292237443,0.5174825174825175,house
0.4337899543378995,0.5594405594405595,tree
0.4794520547945205,0.289044289044289,bicycle
0.6872146118721462,0.4755244755244755,guitar
0.4041095890410959,0.5384615384615384,pencil
0.4292237442922374,0.4755244755244755,clock
0.5182648401826484,0.14219114219114218,car
0.410958904109589,0.27972027972027974,fish
0.6438356164383562,0.5221445221445221,house
0.23972602739726026,0.4731934731934732,tree
0.5593607305936074,0.31002331002331,bicycle
0.58675799086758,0.6153846153846154,guitar
0.6552511415525114,0.1351981351981352,pencil
0.3607305936073059,0.3962703962703963,clock
0.5844748858447488,0.358974358974359,car
0.4452054794520548,0.20512820512820512,fish
0.4246575342465753,0.30303030303030304,house
0.4429223744292237,0.6456876456876457,tree
0.2831050228310502,0.2540792540792541,bicycle
0.6141552511415526,0.5757575757575758,guitar
0.07990867579908675,0.585081585081585,pencil
0.545662100456621,0.4988344988344988,clock
0.680365296803653,0.35664335664335667,car
0.6415525114155252,0.26573426573426573,fish
0.6872146118721462,0.48484848484848486,house
0.4954337899543379,0.6480186480186481,tree
0.5205479452054794,0.41025641025641024,bicycle
0.6164383561643836,0.7272727272727273,guitar
0.45662100456621,0.5174825174825175,pencil
0.5342465753424658,0.5967365967365967,clock
0.6255707762557078,0.1864801864801865,car
0.636986301369863,0.3123543123543124,fish
0.4863013698630137,0.43123543123543123,house
0.6712328767123288,0.696969696969697,tree
0.6552511415525114,0.3776223776223776,bicycle
0.8447488584474886,0.29836829836829837,guitar
0.4931506849315068,0.44522144522144524,pencil
0.3082191780821918,0.30536130536130535,clock
0.6050228310502284,0.4219114219114219,car
0.5981735159817352,0.3986013986013986,fish
0.4726027397260274,0.5710955710955711,house
0.4429223744292237,0.6013986013986014,tree
0.6027397260273972,0.6060606060606061,bicycle
0.4908675799086758,0.6456876456876457,guitar
0.408675799086758,0.44755244755244755,pencil
0.3675799086757991,0.37995337995337997,clock
0.273972602739726,0.4219114219114219,car
0.4041095890410959,0.5454545454545454,fish
0.271689497716895,0.32400932400932403,house
0.5502283105022832,0.5058275058275058,tree
0.5821917808219178,0.34032634032634035,bicycle
0.3972602739726027,0.5081585081585082,guitar
0.0776255707762557,0.4125874125874126,pencil
0.3835616438356164,0.38694638694638694,clock
0.4817351598173516,0.2564102564102564,car
0.5684931506849316,0.3076923076923077,fish
0.6187214611872146,0.696969696969697,house
0.5730593607305936,0.6899766899766899,tree
0.410958904109589,0.2703962703962704,bicycle
0.591324200913242,0.5710955710955711,guitar
0.5525114155251142,0.668997668997669,pencil
0.5593607305936074,0.5594405594405595,clock
0.7602739726027398,0.30303030303030304,car
0.3858447488584475,0.30303030303030304,fish
0.5365296803652968,0.5221445221445221,house
0.5593607305936074,0.6853146853146853,tree
0.5045662100456622,0.5268065268065268,bicycle
0.6141552511415526,0.5827505827505828,guitar
0.21232876712328766,0.30303030303030304,pencil
0.4771689497716895,0.28438228438228436,clock
0.7442922374429224,0.3123543123543124,car
0.7100456621004566,0.3776223776223776,fish
0.5593607305936074,0.6177156177156177,house
0.6643835616438356,0.7365967365967366,tree
0.5958904109589042,0.331002331002331,bicycle
0.5159817351598174,0.7482517482517482,guitar
0.3493150684931507,0.4405594405594406,pencil
0.3926940639269406,0.3752913752913753,clock
0.2762557077625571,0.1655011655011655,car
0.3949771689497717,0.20512820512820512,fish
0.6050228310502284,0.6293706293706294,house
0.7397260273972602,0.745920745920746,tree
0.5091324200913242,0.30303030303030304,bicycle
0.5593607305936074,0.4172494172494173,guitar
0.4908675799086758,0.5198135198135199,pencil
0.3835616438356164,0.3473193473193473,clock
0.8287671232876712,0.2517482517482518,car
0.6575342465753424,0.2261072261072261,fish
0.4703196347031963,0.7762237762237763,house
0.589041095890411,0.7668997668997669,tree
0.682648401826484,0.4289044289044289,bicycle
0.6210045662100456,0.16083916083916083,guitar
0.17123287671232876,0.6853146853146853,pencil
0.5273972602739726,0.4172494172494173,clock
0.4680365296803653,0.578088578088578,car
0.6552511415525114,0.627039627039627,fish
0.4748858447488584,0.5734265734265734,house
0.6461187214611872,0.6293706293706294,tree
0.54337899543379,0.31002331002331,bicycle
0.4041095890410959,0.1958041958041958,guitar
0.5136986301369864,0.34498834498834496,pencil
0.3858447488584475,0.4801864801864802,clock
0.4908675799086758,0.16783216783216784,car
0.6712328767123288,0.1258741258741259,fish
0.5662100456621004,0.6480186480186481,house
0.5502283105022832,0.6410256410256411,tree
0.5981735159817352,0.44522144522144524,bicycle
0.365296803652968,0.6083916083916084,guitar
0.06621004566210045,0.7319347319347319,pencil
0.4726027397260274,0.4731934731934732,clock
0.682648401826484,0.2634032634032634,car
0.3424657534246575,0.10256410256410256,fish
0.8082191780821918,0.8344988344988346,house
0.7785388127853882,0.7599067599067599,tree
0.4680365296803653,0.3473193473193473,bicycle
0.3264840182648402,0.5757575757575758,guitar
0.4520547945205479,0.5501165501165501,pencil
0.4429223744292237,0.3776223776223776,clock
0.7625570776255708,0.20512820512820512,car
0.6004566210045662,0.22144522144522144,fish
0.5570776255707762,0.6153846153846154,house
0.4954337899543379,0.578088578088578,tree
0.5981735159817352,0.4592074592074592,bicycle
0.317351598173516,0.5874125874125874,guitar
0.2237442922374429,0.5710955710955711,pencil
0.6552511415525114,0.6783216783216783,clock
0.4246575342465753,0.27972027972027974,car
0.3287671232876712,0.08158508158508158,fish
0.21232876712328766,0.2867132867132867,house
0.863013698630137,0.44522144522144524,tree
0.454337899543379,0.36596736596736595,bicycle
0.19406392694063926,0.5081585081585082,guitar
0.1050228310502283,0.35664335664335667,pencil
0.24429223744292236,0.23076923076923078,clock
0.2990867579908676,0.22144522144522144,car
0.3584474885844749,0.07459207459207459,fish
0.4634703196347032,0.3613053613053613,house
0.2579908675799087,0.331002331002331,tree
0.3310502283105023,0.21212121212121213,bicycle
0.4703196347031963,0.12354312354312354,guitar
0.1552511415525114,0.31002331002331,pencil
0.3401826484018265,0.28205128205128205,clock
0.7488584474885844,0.27972027972027974,car
0.6529680365296804,0.4172494172494173,fish
0.7054794520547946,0.585081585081585,house
0.634703196347032,0.7086247086247086,tree
0.726027397260274,0.47086247086247085,bicycle
0.5251141552511416,0.5314685314685315,guitar
0.4657534246575342,0.48717948717948717,pencil
0.541095890410959,0.4289044289044289,clock
0.5616438356164384,0.24242424242424243,car
0.5045662100456622,0.1655011655011655,fish
0.7671232876712328,0.7808857808857809,house
0.4063926940639269,0.3776223776223776,tree
0.541095890410959,0.36363636363636365,bicycle
0.4018264840182648,0.6433566433566433,guitar
0.1141552511415525,0.5081585081585082,pencil
0.3287671232876712,0.2703962703962704,clock
0.365296803652968,0.16783216783216784,car
0.6894977168949772,0.6130536130536131,fish
0.7123287671232876,0.29603729603729606,house
0.7671232876712328,0.7482517482517482,tree
0.5821917808219178,0.4568764568764569,bicycle
0.7831050228310502,0.7552447552447552,guitar
0.6461187214611872,0.7272727272727273,pencil
0.545662100456621,0.5384615384615384,clock
0.7009132420091324,0.35664335664335667,car
0.5068493150684932,0.20279720279720279,fish
0.3904109589041096,0.3776223776223776,house
0.5570776255707762,0.6853146853146853,tree
0.6666666666666666,0.32867132867132864,bicycle
0.6689497716894978,0.5641025641025641,guitar
0.17579908675799086,0.2703962703962704,pencil
0.7534246575342466,0.7808857808857809,clock
0.7168949771689498,0.2261072261072261,car
0.271689497716895,0.11888111888111888,fish
0.15753424657534246,0.32400932400932403,house
0.4178082191780822,0.43123543123543123,tree
0.3538812785388128,0.2494172494172494,bicycle
0.4908675799086758,0.20279720279720279,guitar
0.5114155251141552,0.1888111888111888,pencil
0.5753424657534246,0.7086247086247086,clock
0.7945205479452054,0.19347319347319347,car
0.4817351598173516,0.21445221445221446,fish
0.7100456621004566,0.5221445221445221,house
0.6689497716894978,0.8158508158508159,tree
0.726027397260274,0.4289044289044289,bicycle
0.817351598173516,0.32400932400932403,guitar
0.06164383561643835,0.3333333333333333,pencil
0.5091324200913242,0.6107226107226107,clock
0.7420091324200914,0.3473193473193473,car
0.5799086757990868,0.2400932400932401,fish
0.6735159817351598,0.578088578088578,house
0.6118721461187214,0.7016317016317016,tree
0.6963470319634704,0.4662004662004662,bicycle
0.6963470319634704,0.32867132867132864,guitar
0.4977168949771689,0.40559440559440557,pencil
0.6986301369863014,0.5920745920745921,clock
0.6757990867579908,0.4382284382284382,car
0.5296803652968036,0.13986013986013987,fish
0.6735159817351598,0.4755244755244755,house
0.3858447488584475,0.578088578088578,tree
0.5319634703196348,0.24475524475524477,bicycle
0.593607305936073,0.5268065268065268,guitar
0.15753424657534246,0.5571095571095571,pencil
0.3698630136986301,0.3146853146853147,clock
0.7534246575342466,0.21212121212121213,car
0.5547945205479452,0.09557109557109557,fish
0.5753424657534246,0.5990675990675991,house
0.3150684931506849,0.49184149184149184,tree
0.4726027397260274,0.3123543123543124,bicycle
0.7602739726027398,0.17482517482517482,guitar
0.03881278538812785,0.5641025641025641,pencil
0.5159817351598174,0.5384615384615384,clock
0.7351598173515982,0.1888111888111888,car
0.6735159817351598,0.3962703962703963,fish
0.7853881278538812,0.5477855477855478,house
0.6210045662100456,0.7272727272727273,tree
0.6415525114155252,0.4125874125874126,bicycle
0.8013698630136986,0.20512820512820512,guitar
0.24885844748858446,0.6666666666666666,pencil
0.6598173515981736,0.6480186480186481,clock
0.5068493150684932,0.17715617715617715,car
0.547945205479452,0.2191142191142191,fish
0.3995433789954338,0.49184149184149184,house
0.3493150684931507,0.4825174825174825,tree
0.3493150684931507,0.24242424242424243,bicycle
0.4794520547945205,0.5547785547785548,guitar
0.3219178082191781,0.44755244755244755,pencil
0.3858447488584475,0.3776223776223776,clock
0.3789954337899543,0.21445221445221446,car
0.3424657534246575,0.16083916083916083,fish
0.5342465753424658,0.662004662004662,house
0.5958904109589042,0.6899766899766899,tree
0.3105022831050228,0.23776223776223776,bicycle
0.5365296803652968,0.5827505827505828,guitar
0.4977168949771689,0.49184149184149184,pencil
0.7328767123287672,0.26573426573426573,clock
0.4589041095890411,0.32167832167832167,car
0.7054794520547946,0.13286713286713286,fish
0.7374429223744292,0.5314685314685315,house
0.3926940639269406,0.43356643356643354,tree
0.2374429223744292,0.07692307692307693,bicycle
0.6210045662100456,0.5384615384615384,guitar
0.0365296803652968,0.43123543123543123,pencil
0.3812785388127854,0.31002331002331,clock
0.6529680365296804,0.4289044289044289,car
0.5182648401826484,0.3123543123543124,fish
0.3767123287671233,0.4755244755244755,house
0.6621004566210046,0.6247086247086248,tree
0.6164383561643836,0.3939393939393939,bicycle
0.3333333333333333,0.627039627039627,guitar
0.545662100456621,0.3473193473193473,pencil
0.5388127853881278,0.45454545454545453,clock
0.6735159817351598,0.2867132867132867,car
0.23059360730593606,0.11188811188811189,fish
0.547945205479452,0.35664335664335667,house
0.5662100456621004,0.5641025641025641,tree
0.634703196347032,0.36596736596736595,bicycle
0.7214611872146118,0.7505827505827506,guitar
0.2557077625570776,0.27972027972027974,pencil
0.3812785388127854,0.4125874125874126,clock
0.680365296803653,0.20745920745920746,car
0.5091324200913242,0.1888111888111888,fish
0.6621004566210046,0.3822843822843823,house
0.5091324200913242,0.7132867132867133,tree
0.5662100456621004,0.32167832167832167,bicycle
0.3812785388127854,0.5128205128205128,guitar
0.2968036529680365,0.25874125874125875,pencil
0.3789954337899543,0.6363636363636364,clock
0.5593607305936074,0.1958041958041958,car
0.3744292237442922,0.1794871794871795,fish
0.3150684931506849,0.34965034965034963,house
0.4269406392694064,0.5757575757575758,tree
0.3150684931506849,0.25874125874125875,bicycle
0.5547945205479452,0.3006993006993007,guitar
0.3013698630136986,0.26107226107226106,pencil
0.4018264840182648,0.40326340326340326,clock
0.7009132420091324,0.30303030303030304,car
0.6643835616438356,0.27972027972027974,fish
0.5273972602739726,0.5641025641025641,house
0.6095890410958904,0.7342657342657343,tree
0.7420091324200914,0.40093240093240096,bicycle
0.3470319634703196,0.752913752913753,guitar
0.4474885844748858,0.06293706293706294,pencil
0.7168949771689498,0.4825174825174825,clock
0.6004566210045662,0.1888111888111888,car
0.3424657534246575,0.20512820512820512,fish
0.6666666666666666,0.3822843822843823,house
0.593607305936073,0.5407925407925408,tree
0.4406392694063927,0.32867132867132864,bicycle
0.3721461187214612,0.5524475524475524,guitar
0.7077625570776256,0.5244755244755245,pencil
0.4634703196347032,0.42657342657342656,clock
0.5616438356164384,0.2261072261072261,car
0.2762557077625571,0.06993006993006994,fish
0.3333333333333333,0.32634032634032634,house
0.2602739726027397,0.4801864801864802,tree
0.4931506849315068,0.2494172494172494,bicycle
0.182648401826484,0.5337995337995338,guitar
0,0.34965034965034963,pencil
0.317351598173516,0.28205128205128205,clock
0.6529680365296804,0.20046620046620048,car
0.636986301369863,0.331002331002331,fish
0.5616438356164384,0.5034965034965035,house
0.5159817351598174,0.7482517482517482,tree
0.7465753424657534,0.43356643356643354,bicycle
0.3515981735159817,0.7738927738927739,guitar
0.2009132420091324,0.24242424242424243,pencil
0.5821917808219178,0.34965034965034963,clock
0.7579908675799086,0.46386946386946387,car
0.5684931506849316,0.3333333333333333,fish
0.591324200913242,0.44755244755244755,house
0.6552511415525114,0.7132867132867133,tree
0.6301369863013698,0.5058275058275058,bicycle
0.6461187214611872,0.6853146853146853,guitar
0.6301369863013698,0.6736596736596736,pencil
0.4908675799086758,0.4731934731934732,clock
0.4611872146118721,0.12354312354312354,car
0.723744292237443,0.2494172494172494,fish
0.6552511415525114,0.3916083916083916,house
0.5296803652968036,0.6946386946386947,tree
0.4703196347031963,0.1864801864801865,bicycle
0.7876712328767124,0.2540792540792541,guitar
0.2876712328767123,0.23076923076923078,pencil
0.4406392694063927,0.3916083916083916,clock
0.4794520547945205,0.41025641025641024,car
0.726027397260274,0.3006993006993007,fish
0.6438356164383562,0.703962703962704,house
0.5159817351598174,0.7575757575757576,tree
0.6506849315068494,0.41025641025641024,bicycle
0.541095890410959,0.4172494172494173,guitar
0.4634703196347032,0.4125874125874126,pencil
0.4315068493150685,0.34498834498834496,clock
0.7420091324200914,0.6853146853146853,car
0.7077625570776256,0.7715617715617715,fish
0.7579908675799086,0.7972027972027972,house
0.7100456621004566,0.7948717948717948,tree
0.6073059360730594,0.710955710955711,bicycle
0.7579908675799086,0.8484848484848485,guitar
0.7442922374429224,0.8251748251748252,pencil
0.7579908675799086,0.8018648018648019,clock
0.7808219178082192,0.5081585081585082,car
0.7557077625570776,0.40792540792540793,fish
0.8310502283105022,0.5081585081585082,house
0.6164383561643836,0.6876456876456877,tree
0.58675799086758,0.2400932400932401,bicycle
0.7899543378995434,0.3613053613053613,guitar
0.5981735159817352,0.3776223776223776,pencil
0.7168949771689498,0.5501165501165501,clock
0.7374429223744292,0.7272727272727273,car
0.363013698630137,0.710955710955711,fish
0.860730593607306,0.8438228438228438,house
0.8401826484018264,0.7715617715617715,tree
0.6894977168949772,0.43356643356643354,bicycle
0.6643835616438356,0.8041958041958042,guitar
0.632420091324201,0.5944055944055944,pencil
0.4863013698630137,0.5128205128205128,clock
0.6666666666666666,0.26573426573426573,car
0.5707762557077626,0.19114219114219114,fish
0.5388127853881278,0.5547785547785548,house
0.6575342465753424,0.745920745920746,tree
0.6963470319634704,0.3706293706293706,bicycle
0.7465753424657534,0.696969696969697,guitar
0.23972602739726026,0.5524475524475524,pencil
0.5547945205479452,0.48484848484848486,clock
0.5319634703196348,0.32867132867132864,car
0.271689497716895,0.13986013986013987,fish
0.2990867579908676,0.4405594405594406,house
0.2808219178082192,0.5547785547785548,tree
0.3607305936073059,0.20046620046620048,bicycle
0.182648401826484,0.4755244755244755,guitar
0.0410958904109589,0.5314685314685315,pencil
0.3310502283105023,0.46386946386946387,clock
0.4497716894977169,0.3962703962703963,car
0.5730593607305936,0.3543123543123543,fish
0.636986301369863,0.5477855477855478,house
0.7990867579908676,0.8275058275058275,tree
0.6461187214611872,0.46386946386946387,bicycle
0.4223744292237443,0.7808857808857809,guitar
0.547945205479452,0.40326340326340326,pencil
0.5091324200913242,0.5011655011655012,clock
0.5525114155251142,0.2564102564102564,car
0.6301369863013698,0.31934731934731936,fish
0.726027397260274,0.38694638694638694,house
0.6940639269406392,0.6013986013986014,tree
0.730593607305936,0.38694638694638694,bicycle
0.5296803652968036,0.7762237762237763,guitar
0.4977168949771689,0.6503496503496503,pencil
0.22146118721461186,0.5151515151515151,clock
0.3972602739726027,0.2634032634032634,car
0.4360730593607306,0.19114219114219114,fish
0.1689497716894977,0.4358974358974359,house
0.3744292237442922,0.6130536130536131,tree
0.4771689497716895,0.32867132867132864,bicycle
0.6894977168949772,0.27505827505827507,guitar
0.0821917808219178,0.42657342657342656,pencil
0.2694063926940639,0.23776223776223776,clock
0.5068493150684932,0.25874125874125875,car
0.634703196347032,0.15384615384615385,fish
0.3789954337899543,0.6083916083916084,house
0.4794520547945205,0.634032634032634,tree
0.5,0.20279720279720279,bicycle
0.23972602739726026,0.20745920745920746,guitar
0.07990867579908675,0.40093240093240096,pencil
0.3972602739726027,0.31002331002331,clock
0.3675799086757991,0.14918414918414918,car
0.2328767123287671,0.12121212121212122,fish
0.6894977168949772,0.4428904428904429,house
0.3721461187214612,0.6480186480186481,tree
0.5296803652968036,0.34265734265734266,bicycle
0.12557077625570776,0.351981351981352,guitar
0.04794520547945205,0.3776223776223776,pencil
0.3127853881278539,0.29836829836829837,clock
0.7442922374429224,0.34265734265734266,car
0.5,0.2494172494172494,fish
0.639269406392694,0.6037296037296037,house
0.6118721461187214,0.7622377622377622,tree
0.730593607305936,0.48717948717948717,bicycle
0.6621004566210046,0.5827505827505828,guitar
0.54337899543379,0.4568764568764569,pencil
0.4292237442922374,0.289044289044289,clock
